Phrase	Year	Frequency	Corpus	sense	class	weight	Weighted_Frequency
nonetheless	1835	1.28569857665057e-07	eng_2019	Comparison	Contrast	0.07407407	9.52369263657147e-09
nonetheless	1835	1.28569857665057e-07	eng_2019	Comparison	Concession	0.9259259	1.1904616117139e-07
nonetheless	1864	4.45046945328288e-09	eng_2019	Comparison	Contrast	0.07407407	3.29664385815338e-10
nonetheless	1864	4.45046945328288e-09	eng_2019	Comparison	Concession	0.9259259	4.12080493395346e-09
nonetheless	1819	2.33396294354752e-09	eng_2019	Comparison	Contrast	0.07407407	1.72886134457745e-10
nonetheless	1819	2.33396294354752e-09	eng_2019	Comparison	Concession	0.9259259	2.16107673907089e-09
nonetheless	1954	2.02385516396524e-06	eng_2019	Comparison	Contrast	0.07407407	1.49915189085423e-07
nonetheless	1954	2.02385516396524e-06	eng_2019	Comparison	Concession	0.9259259	1.87393991416416e-06
nonetheless	1847	3.57627939960383e-09	eng_2019	Comparison	Contrast	0.07407407	2.64909570585812e-10
nonetheless	1847	3.57627939960383e-09	eng_2019	Comparison	Concession	0.9259259	3.31136972172964e-09
nonetheless	1982	6.23990958307071e-06	eng_2019	Comparison	Contrast	0.07407407	4.62215499250051e-07
nonetheless	1982	6.23990958307071e-06	eng_2019	Comparison	Concession	0.9259259	5.77769389662337e-06
nonetheless	1875	1.03473636008695e-08	eng_2019	Comparison	Contrast	0.07407407	7.66471335686259e-10
nonetheless	1875	1.03473636008695e-08	eng_2019	Comparison	Concession	0.9259259	9.58089195476233e-09
nonetheless	1858	3.26983714707804e-09	eng_2019	Comparison	Contrast	0.07407407	2.42210145721259e-10
nonetheless	1858	3.26983714707804e-09	eng_2019	Comparison	Concession	0.9259259	3.02762690326167e-09
nonetheless	1872	1.09332485287439e-08	eng_2019	Comparison	Contrast	0.07407407	8.09870216845573e-10
nonetheless	1872	1.09332485287439e-08	eng_2019	Comparison	Concession	0.9259259	1.01233779839009e-08
nonetheless	1901	1.61605392560002e-08	eng_2019	Comparison	Contrast	0.07407407	1.19707691608671e-09
nonetheless	1901	1.61605392560002e-08	eng_2019	Comparison	Concession	0.9259259	1.49634618550973e-08
nonetheless	1900	1.3900557784195e-08	eng_2019	Comparison	Contrast	0.07407407	1.02967089034551e-09
nonetheless	1900	1.3900557784195e-08	eng_2019	Comparison	Concession	0.9259259	1.28708864768328e-08
nonetheless	2005	9.27124866783353e-06	eng_2019	Comparison	Contrast	0.07407407	6.86759122808508e-07
nonetheless	2005	9.27124866783353e-06	eng_2019	Comparison	Concession	0.9259259	8.58448926688756e-06
nonetheless	1837	2.44555301406483e-09	eng_2019	Comparison	Contrast	0.07407407	1.81152065152549e-10
nonetheless	1837	2.44555301406483e-09	eng_2019	Comparison	Concession	0.9259259	2.26440087554569e-09
nonetheless	1912	3.07602471748071e-08	eng_2019	Comparison	Contrast	0.07407407	2.27853670244396e-09
nonetheless	1912	3.07602471748071e-08	eng_2019	Comparison	Concession	0.9259259	2.84817095495557e-08
nonetheless	1865	4.6931704871562e-09	eng_2019	Comparison	Contrast	0.07407407	3.47642239187543e-10
nonetheless	1865	4.6931704871562e-09	eng_2019	Comparison	Concession	0.9259259	4.34552810717354e-09
nonetheless	1880	1.21137501299781e-08	eng_2019	Comparison	Contrast	0.07407407	8.97314775090507e-10
nonetheless	1880	1.21137501299781e-08	eng_2019	Comparison	Concession	0.9259259	1.12164349914751e-08
nonetheless	1894	1.59180768883565e-08	eng_2019	Comparison	Contrast	0.07407407	1.1791167416935e-09
nonetheless	1894	1.59180768883565e-08	eng_2019	Comparison	Concession	0.9259259	1.47389596691207e-08
nonetheless	1908	2.55796463376003e-08	eng_2019	Comparison	Contrast	0.07407407	1.89478851338665e-09
nonetheless	1908	2.55796463376003e-08	eng_2019	Comparison	Concession	0.9259259	2.36848570568243e-08
nonetheless	1801	4.92073768398882e-09	eng_2019	Comparison	Contrast	0.07407407	3.64499067655426e-10
nonetheless	1801	4.92073768398882e-09	eng_2019	Comparison	Concession	0.9259259	4.55623846871126e-09
nonetheless	1936	4.12767546111224e-07	eng_2019	Comparison	Contrast	0.07407407	3.0575372104371e-08
nonetheless	1936	4.12767546111224e-07	eng_2019	Comparison	Concession	0.9259259	3.82192161623827e-07
nonetheless	1950	1.63092522598163e-06	eng_2019	Comparison	Contrast	0.07407407	1.20809269354129e-07
nonetheless	1950	1.63092522598163e-06	eng_2019	Comparison	Concession	0.9259259	1.51011590769974e-06
nonetheless	2009	9.44143851354186e-06	eng_2019	Comparison	Contrast	0.07407407	6.99365777352796e-07
nonetheless	2009	9.44143851354186e-06	eng_2019	Comparison	Concession	0.9259259	8.74207245294591e-06
nonetheless	1902	1.76514254641396e-08	eng_2019	Comparison	Contrast	0.07407407	1.30751292543046e-09
nonetheless	1902	1.76514254641396e-08	eng_2019	Comparison	Concession	0.9259259	1.63439120091664e-08
nonetheless	2006	9.36914589796548e-06	eng_2019	Comparison	Contrast	0.07407407	6.94010769086108e-07
nonetheless	2006	9.36914589796548e-06	eng_2019	Comparison	Concession	0.9259259	8.67513484780499e-06
nonetheless	1840	3.23679644991565e-09	eng_2019	Comparison	Contrast	0.07407407	2.39762686806803e-10
nonetheless	1840	3.23679644991565e-09	eng_2019	Comparison	Concession	0.9259259	2.99703366600495e-09
nonetheless	1838	3.66676484413781e-09	eng_2019	Comparison	Contrast	0.07407407	2.71612195738203e-10
nonetheless	1838	3.66676484413781e-09	eng_2019	Comparison	Concession	0.9259259	3.39515253839666e-09
nonetheless	1913	3.34655599739822e-08	eng_2019	Comparison	Contrast	0.07407407	2.47893023210196e-09
nonetheless	1913	3.34655599739822e-08	eng_2019	Comparison	Concession	0.9259259	3.09866287379134e-08
nonetheless	1866	9.24905200047224e-09	eng_2019	Comparison	Contrast	0.07407407	6.85114925316621e-10
nonetheless	1866	9.24905200047224e-09	eng_2019	Comparison	Concession	0.9259259	8.56393679768406e-09
nonetheless	1820	2.10105058747903e-09	eng_2019	Comparison	Contrast	0.07407407	1.55633368290463e-10
nonetheless	1820	2.10105058747903e-09	eng_2019	Comparison	Concession	0.9259259	1.94541715615705e-09
nonetheless	1955	2.1381446718546e-06	eng_2019	Comparison	Contrast	0.07407407	1.58381078093085e-07
nonetheless	1955	2.1381446718546e-06	eng_2019	Comparison	Concession	0.9259259	1.97976352961718e-06
nonetheless	1848	4.75999195614918e-09	eng_2019	Comparison	Contrast	0.07407407	3.52591977359231e-10
nonetheless	1848	4.75999195614918e-09	eng_2019	Comparison	Concession	0.9259259	4.40739983599019e-09
nonetheless	1983	6.39697548519637e-06	eng_2019	Comparison	Contrast	0.07407407	4.7385000987872e-07
nonetheless	1983	6.39697548519637e-06	eng_2019	Comparison	Concession	0.9259259	5.92312528340839e-06
nonetheless	1876	1.16676667692518e-08	eng_2019	Comparison	Contrast	0.07407407	8.64271565002232e-10
nonetheless	1876	1.16676667692518e-08	eng_2019	Comparison	Concession	0.9259259	1.08033948542196e-08
nonetheless	2011	9.53450736622991e-06	eng_2019	Comparison	Contrast	0.07407407	7.0625976606163e-07
nonetheless	2011	9.53450736622991e-06	eng_2019	Comparison	Concession	0.9259259	8.82824731413306e-06
nonetheless	1980	5.96948296203794e-06	eng_2019	Comparison	Contrast	0.07407407	4.42183898793806e-07
nonetheless	1980	5.96948296203794e-06	eng_2019	Comparison	Concession	0.9259259	5.52729888415965e-06
nonetheless	1842	4.38379608804139e-09	eng_2019	Comparison	Contrast	0.07407407	3.24725618291304e-10
nonetheless	1842	4.38379608804139e-09	eng_2019	Comparison	Concession	0.9259259	4.0590703382362e-09
nonetheless	1856	3.06083407825802e-09	eng_2019	Comparison	Contrast	0.07407407	2.2672843777127e-10
nonetheless	1856	3.06083407825802e-09	eng_2019	Comparison	Concession	0.9259259	2.83410554866173e-09
nonetheless	1870	9.342824133388e-09	eng_2019	Comparison	Contrast	0.07407407	6.92061008854272e-10
nonetheless	1870	9.342824133388e-09	eng_2019	Comparison	Concession	0.9259259	8.650762844249e-09
nonetheless	1839	3.32616700848831e-09	eng_2019	Comparison	Contrast	0.07407407	2.46382727818454e-10
nonetheless	1839	3.32616700848831e-09	eng_2019	Comparison	Concession	0.9259259	3.07978418088485e-09
nonetheless	1898	1.47219350995645e-08	eng_2019	Comparison	Contrast	0.07407407	1.0905136511006e-09
nonetheless	1898	1.47219350995645e-08	eng_2019	Comparison	Concession	0.9259259	1.36314210068058e-08
nonetheless	1867	9.43470679359848e-09	eng_2019	Comparison	Contrast	0.07407407	6.98867131458489e-10
nonetheless	1867	9.43470679359848e-09	eng_2019	Comparison	Concession	0.9259259	8.73583937909879e-09
nonetheless	1881	8.04634790542634e-09	eng_2019	Comparison	Contrast	0.07407407	5.96025737990904e-10
nonetheless	1881	8.04634790542634e-09	eng_2019	Comparison	Concession	0.9259259	7.450321926045e-09
nonetheless	1895	1.48958974044433e-08	eng_2019	Comparison	Contrast	0.07407407	1.10339974704955e-09
nonetheless	1895	1.48958974044433e-08	eng_2019	Comparison	Concession	0.9259259	1.37924972105168e-08
nonetheless	1909	2.83610564874185e-08	eng_2019	Comparison	Contrast	0.07407407	2.10081888352299e-09
nonetheless	1909	2.83610564874185e-08	eng_2019	Comparison	Concession	0.9259259	2.62602367530638e-08
nonetheless	1802	4.60709600099326e-09	eng_2019	Comparison	Contrast	0.07407407	3.41266351674295e-10
nonetheless	1802	4.60709600099326e-09	eng_2019	Comparison	Concession	0.9259259	4.26582951110608e-09
nonetheless	1937	5.12920422579555e-07	eng_2019	Comparison	Contrast	0.07407407	3.79941032865875e-08
nonetheless	1937	5.12920422579555e-07	eng_2019	Comparison	Concession	0.9259259	4.74926303905355e-07
nonetheless	1951	1.69929814676704e-06	eng_2019	Comparison	Contrast	0.07407407	1.25873929874492e-07
nonetheless	1951	1.69929814676704e-06	eng_2019	Comparison	Concession	0.9259259	1.5734241659136e-06
nonetheless	2010	9.50872488049624e-06	eng_2019	Comparison	Contrast	0.07407407	7.0434995240862e-07
nonetheless	2010	9.50872488049624e-06	eng_2019	Comparison	Concession	0.9259259	8.80437464282587e-06
nonetheless	1979	5.8339747478645e-06	eng_2019	Comparison	Contrast	0.07407407	4.32146253851547e-07
nonetheless	1979	5.8339747478645e-06	eng_2019	Comparison	Concession	0.9259259	5.40182831899371e-06
nonetheless	2007	9.45505234994926e-06	eng_2019	Comparison	Contrast	0.07407407	7.00374209623806e-07
nonetheless	2007	9.45505234994926e-06	eng_2019	Comparison	Concession	0.9259259	8.75467785667388e-06
nonetheless	1841	3.41204635973773e-09	eng_2019	Comparison	Contrast	0.07407407	2.52744160894458e-10
nonetheless	1841	3.41204635973773e-09	eng_2019	Comparison	Concession	0.9259259	3.15930209648188e-09
nonetheless	1855	2.58404968851116e-09	eng_2019	Comparison	Contrast	0.07407407	1.91411077510254e-10
nonetheless	1855	2.58404968851116e-09	eng_2019	Comparison	Concession	0.9259259	2.39263853347942e-09
nonetheless	1914	3.5677261779808e-08	eng_2019	Comparison	Contrast	0.07407407	2.64275998648582e-09
nonetheless	1914	3.5677261779808e-08	eng_2019	Comparison	Concession	0.9259259	3.30345007230043e-08
nonetheless	1852	3.96727276427303e-09	eng_2019	Comparison	Contrast	0.07407407	2.93872040449854e-10
nonetheless	1852	3.96727276427303e-09	eng_2019	Comparison	Concession	0.9259259	3.67340060480499e-09
nonetheless	1821	1.89209245097085e-09	eng_2019	Comparison	Contrast	0.07407407	1.40154988659686e-10
nonetheless	1821	1.89209245097085e-09	eng_2019	Comparison	Concession	0.9259259	1.75193740554839e-09
nonetheless	1956	2.2637437463605e-06	eng_2019	Comparison	Contrast	0.07407407	1.6768471272997e-07
nonetheless	1956	2.2637437463605e-06	eng_2019	Comparison	Concession	0.9259259	2.09605896571822e-06
nonetheless	1849	3.38667272004045e-09	eng_2019	Comparison	Contrast	0.07407407	2.50864632131367e-10
nonetheless	1849	3.38667272004045e-09	eng_2019	Comparison	Concession	0.9259259	3.1358079863089e-09
nonetheless	1984	6.5283013230198e-06	eng_2019	Comparison	Contrast	0.07407407	4.83577849182461e-07
nonetheless	1984	6.5283013230198e-06	eng_2019	Comparison	Concession	0.9259259	6.0447232779883e-06
nonetheless	1877	1.1900626896631e-08	eng_2019	Comparison	Contrast	0.07407407	8.81527869784928e-10
nonetheless	1877	1.1900626896631e-08	eng_2019	Comparison	Concession	0.9259259	1.10190986698273e-08
nonetheless	2012	9.64867974419446e-06	eng_2019	Comparison	Contrast	0.07407407	7.14716978779043e-07
nonetheless	2012	9.64867974419446e-06	eng_2019	Comparison	Concession	0.9259259	8.93396247595503e-06
nonetheless	1981	6.11760989548722e-06	eng_2019	Comparison	Contrast	0.07407407	4.53156263631013e-07
nonetheless	1981	6.11760989548722e-06	eng_2019	Comparison	Concession	0.9259259	5.66445344832791e-06
nonetheless	1964	3.33485692343467e-06	eng_2019	Comparison	Contrast	0.07407407	2.47026425186484e-07
nonetheless	1964	3.33485692343467e-06	eng_2019	Comparison	Concession	0.9259259	3.08783039820248e-06
nonetheless	1978	5.64973470318364e-06	eng_2019	Comparison	Contrast	0.07407407	4.18498843885054e-07
nonetheless	1978	5.64973470318364e-06	eng_2019	Comparison	Concession	0.9259259	5.23123568980654e-06
nonetheless	1992	7.38338524440353e-06	eng_2019	Comparison	Contrast	0.07407407	5.46917395430914e-07
nonetheless	1992	7.38338524440353e-06	eng_2019	Comparison	Concession	0.9259259	6.83646762747106e-06
nonetheless	1916	4.30388793810315e-08	eng_2019	Comparison	Contrast	0.07407407	3.18806496399208e-09
nonetheless	1916	4.30388793810315e-08	eng_2019	Comparison	Concession	0.9259259	3.9850813125873e-08
nonetheless	1854	4.23998149288808e-09	eng_2019	Comparison	Contrast	0.07407407	3.14072685902896e-10
nonetheless	1854	4.23998149288808e-09	eng_2019	Comparison	Concession	0.9259259	3.92590867978574e-09
nonetheless	1868	1.01031056219471e-08	eng_2019	Comparison	Contrast	0.07407407	7.48378153057503e-10
nonetheless	1868	1.01031056219471e-08	eng_2019	Comparison	Concession	0.9259259	9.35472716579643e-09
nonetheless	1882	8.58825099925298e-09	eng_2019	Comparison	Contrast	0.07407407	6.36166705696235e-10
nonetheless	1882	8.58825099925298e-09	eng_2019	Comparison	Concession	0.9259259	7.95208403590921e-09
nonetheless	1896	1.17347256356481e-08	eng_2019	Comparison	Contrast	0.07407407	8.69238888165792e-10
nonetheless	1896	1.17347256356481e-08	eng_2019	Comparison	Concession	0.9259259	1.08654863954405e-08
nonetheless	1910	2.51580323557781e-08	eng_2019	Comparison	Contrast	0.07407407	1.86355784978417e-09
nonetheless	1910	2.51580323557781e-08	eng_2019	Comparison	Concession	0.9259259	2.3294473751253e-08
nonetheless	1803	4.65093934793564e-09	eng_2019	Comparison	Contrast	0.07407407	3.44514006824739e-10
nonetheless	1803	4.65093934793564e-09	eng_2019	Comparison	Concession	0.9259259	4.30642520158272e-09
nonetheless	1938	6.67870880631329e-07	eng_2019	Comparison	Contrast	0.07407407	4.94719143628467e-08
nonetheless	1938	6.67870880631329e-07	eng_2019	Comparison	Concession	0.9259259	6.18398946232356e-07
nonetheless	1952	1.78855655771518e-06	eng_2019	Comparison	Contrast	0.07407407	1.32485663655153e-07
nonetheless	1952	1.78855655771518e-06	eng_2019	Comparison	Concession	0.9259259	1.65607084040333e-06
nonetheless	1966	3.60029291966514e-06	eng_2019	Comparison	Contrast	0.07407407	2.6668834975178e-07
nonetheless	1966	3.60029291966514e-06	eng_2019	Comparison	Concession	0.9259259	3.33360446190457e-06
nonetheless	1935	3.44367988093706e-07	eng_2019	Comparison	Contrast	0.07407407	2.55087384558123e-08
nonetheless	1935	3.44367988093706e-07	eng_2019	Comparison	Concession	0.9259259	3.18859239306854e-07
nonetheless	1994	7.70318482474457e-06	eng_2019	Comparison	Contrast	0.07407407	5.70606251931067e-07
nonetheless	1994	7.70318482474457e-06	eng_2019	Comparison	Concession	0.9259259	7.13257834171796e-06
nonetheless	1963	3.20822326622355e-06	eng_2019	Comparison	Contrast	0.07407407	2.37646154797872e-07
nonetheless	1963	3.20822326622355e-06	eng_2019	Comparison	Concession	0.9259259	2.97057701517898e-06
nonetheless	1977	5.51616475214749e-06	eng_2019	Comparison	Contrast	0.07407407	4.08604773982106e-07
nonetheless	1977	5.51616475214749e-06	eng_2019	Comparison	Concession	0.9259259	5.10755981268044e-06
nonetheless	1915	3.94491139437443e-08	eng_2019	Comparison	Contrast	0.07407407	2.92215642770689e-09
nonetheless	1915	3.94491139437443e-08	eng_2019	Comparison	Concession	0.9259259	3.6526956332564e-08
nonetheless	1853	4.40160682505361e-09	eng_2019	Comparison	Contrast	0.07407407	3.26044932071499e-10
nonetheless	1853	4.40160682505361e-09	eng_2019	Comparison	Concession	0.9259259	4.07556176093391e-09
nonetheless	1822	2.64070587618903e-09	eng_2019	Comparison	Contrast	0.07407407	1.95607831922238e-10
nonetheless	1822	2.64070587618903e-09	eng_2019	Comparison	Concession	0.9259259	2.44509796504562e-09
nonetheless	1957	2.39585931792265e-06	eng_2019	Comparison	Contrast	0.07407407	1.77471050825955e-07
nonetheless	1957	2.39585931792265e-06	eng_2019	Comparison	Concession	0.9259259	2.21838819522092e-06
nonetheless	1850	3.56970841774995e-09	eng_2019	Comparison	Contrast	0.07407407	2.64422831215999e-10
nonetheless	1850	3.56970841774995e-09	eng_2019	Comparison	Concession	0.9259259	3.3052854794427e-09
nonetheless	1985	6.66578112681496e-06	eng_2019	Comparison	Contrast	0.07407407	4.9376153779237e-07
nonetheless	1985	6.66578112681496e-06	eng_2019	Comparison	Concession	0.9259259	6.17201938904916e-06
nonetheless	1878	1.09861288320547e-08	eng_2019	Comparison	Contrast	0.07407407	8.13787276134638e-10
nonetheless	1878	1.09861288320547e-08	eng_2019	Comparison	Concession	0.9259259	1.01723412263362e-08
nonetheless	2013	9.80424218661418e-06	eng_2019	Comparison	Contrast	0.07407407	7.26240122028212e-07
nonetheless	2013	9.80424218661418e-06	eng_2019	Comparison	Concession	0.9259259	9.0780017704587e-06
nonetheless	1967	3.74005630224669e-06	eng_2019	Comparison	Contrast	0.07407407	2.77041192336562e-07
nonetheless	1967	3.74005630224669e-06	eng_2019	Comparison	Concession	0.9259259	3.46301499770844e-06
nonetheless	1965	3.47186502429914e-06	eng_2019	Comparison	Contrast	0.07407407	2.57175172840486e-07
nonetheless	1965	3.47186502429914e-06	eng_2019	Comparison	Concession	0.9259259	3.2146897473027e-06
nonetheless	1920	5.75869317945684e-08	eng_2019	Comparison	Contrast	0.07407407	4.26569841683609e-09
nonetheless	1920	5.75869317945684e-08	eng_2019	Comparison	Concession	0.9259259	5.33212316501244e-08
nonetheless	1993	7.54432273554682e-06	eng_2019	Comparison	Contrast	0.07407407	5.58838690415487e-07
nonetheless	1993	7.54432273554682e-06	eng_2019	Comparison	Concession	0.9259259	6.98548381880165e-06
nonetheless	1917	4.63606164251879e-08	eng_2019	Comparison	Contrast	0.07407407	3.43411954632252e-09
nonetheless	1917	4.63606164251879e-08	eng_2019	Comparison	Concession	0.9259259	4.29264954880469e-08
nonetheless	1810	2.45239744384967e-09	eng_2019	Comparison	Contrast	0.07407407	1.81659059923542e-10
nonetheless	1810	2.45239744384967e-09	eng_2019	Comparison	Concession	0.9259259	2.2707383103542e-09
nonetheless	1869	9.38310892476376e-09	eng_2019	Comparison	Contrast	0.07407407	6.95045067310576e-10
nonetheless	1869	9.38310892476376e-09	eng_2019	Comparison	Concession	0.9259259	8.68806357595992e-09
nonetheless	1883	9.29328855140251e-09	eng_2019	Comparison	Contrast	0.07407407	6.88391706686788e-10
nonetheless	1883	9.29328855140251e-09	eng_2019	Comparison	Concession	0.9259259	8.60489656591707e-09
nonetheless	1897	1.61018578153411e-08	eng_2019	Comparison	Contrast	0.07407407	1.19273014294362e-09
nonetheless	1897	1.61018578153411e-08	eng_2019	Comparison	Concession	0.9259259	1.49091271893417e-08
nonetheless	1911	2.77010505962088e-08	eng_2019	Comparison	Contrast	0.07407407	2.05192956093711e-09
nonetheless	1911	2.77010505962088e-08	eng_2019	Comparison	Concession	0.9259259	2.56491202042402e-08
nonetheless	1804	4.43232482462617e-09	eng_2019	Comparison	Contrast	0.07407407	3.28320339322097e-10
nonetheless	1804	4.43232482462617e-09	eng_2019	Comparison	Concession	0.9259259	4.10400435233433e-09
nonetheless	1939	7.6869330557981e-07	eng_2019	Comparison	Contrast	0.07407407	5.69402417260502e-08
nonetheless	1939	7.6869330557981e-07	eng_2019	Comparison	Concession	0.9259259	7.11753040792961e-07
nonetheless	1953	1.90449912094794e-06	eng_2019	Comparison	Contrast	0.07407407	1.41074001200036e-07
nonetheless	1953	1.90449912094794e-06	eng_2019	Comparison	Concession	0.9259259	1.76342506261293e-06
nonetheless	1968	3.89511150647845e-06	eng_2019	Comparison	Contrast	0.07407407	2.8852676238869e-07
nonetheless	1968	3.89511150647845e-06	eng_2019	Comparison	Concession	0.9259259	3.60658462723641e-06
nonetheless	1800	6.15092210498602e-09	eng_2019	Comparison	Contrast	0.07407407	4.55623834569282e-10
nonetheless	1800	6.15092210498602e-09	eng_2019	Comparison	Concession	0.9259259	5.69529808588907e-09
nonetheless	1995	7.88626591331974e-06	eng_2019	Comparison	Contrast	0.07407407	5.8416781330186e-07
nonetheless	1995	7.88626591331974e-06	eng_2019	Comparison	Concession	0.9259259	7.3020978634299e-06
nonetheless	1919	5.12744498288547e-08	eng_2019	Comparison	Contrast	0.07407407	3.79810718583407e-09
nonetheless	1919	5.12744498288547e-08	eng_2019	Comparison	Concession	0.9259259	4.74763411047871e-08
nonetheless	1812	1.72528596171467e-09	eng_2019	Comparison	Contrast	0.07407407	1.2779895309807e-10
nonetheless	1812	1.72528596171467e-09	eng_2019	Comparison	Concession	0.9259259	1.59748695685802e-09
nonetheless	1826	3.14345939754292e-09	eng_2019	Comparison	Contrast	0.07407407	2.32848831455752e-10
nonetheless	1826	3.14345939754292e-09	eng_2019	Comparison	Concession	0.9259259	2.91061047178339e-09
nonetheless	1961	2.92652894781246e-06	eng_2019	Comparison	Contrast	0.07407407	2.16779910137287e-07
nonetheless	1961	2.92652894781246e-06	eng_2019	Comparison	Concession	0.9259259	2.7097489498793e-06
nonetheless	1823	3.85516079377217e-09	eng_2019	Comparison	Contrast	0.07407407	2.85567450499135e-10
nonetheless	1823	3.85516079377217e-09	eng_2019	Comparison	Concession	0.9259259	3.56959322761821e-09
nonetheless	1958	2.53638349282223e-06	eng_2019	Comparison	Contrast	0.07407407	1.87880248394158e-07
nonetheless	1958	2.53638349282223e-06	eng_2019	Comparison	Concession	0.9259259	2.34850316833657e-06
nonetheless	1851	3.49401144525022e-09	eng_2019	Comparison	Contrast	0.07407407	2.58815648376266e-10
nonetheless	1851	3.49401144525022e-09	eng_2019	Comparison	Concession	0.9259259	3.23519569205361e-09
nonetheless	1986	6.73366256315993e-06	eng_2019	Comparison	Contrast	0.07407407	4.98789792059888e-07
nonetheless	1986	6.73366256315993e-06	eng_2019	Comparison	Concession	0.9259259	6.23487256909017e-06
nonetheless	1879	1.12373469260011e-08	eng_2019	Comparison	Contrast	0.07407407	8.3239602281089e-10
nonetheless	1879	1.12373469260011e-08	eng_2019	Comparison	Concession	0.9259259	1.04049505660698e-08
nonetheless	2014	9.76740674169767e-06	eng_2019	Comparison	Contrast	0.07407407	7.23511570702985e-07
nonetheless	2014	9.76740674169767e-06	eng_2019	Comparison	Concession	0.9259259	9.04389487797248e-06
nonetheless	1969	4.07929893039441e-06	eng_2019	Comparison	Contrast	0.07407407	3.02170274520961e-07
nonetheless	1969	4.07929893039441e-06	eng_2019	Comparison	Concession	0.9259259	3.77712853349448e-06
nonetheless	1922	7.28652404445386e-08	eng_2019	Comparison	Contrast	0.07407407	5.39742492125558e-09
nonetheless	1922	7.28652404445386e-08	eng_2019	Comparison	Concession	0.9259259	6.74678133373258e-08
nonetheless	1921	6.08069678418945e-08	eng_2019	Comparison	Contrast	0.07407407	4.50421959240824e-09
nonetheless	1921	6.08069678418945e-08	eng_2019	Comparison	Concession	0.9259259	5.63027464252772e-08
nonetheless	1828	2.51680401123063e-09	eng_2019	Comparison	Contrast	0.07407407	1.86429916504178e-10
nonetheless	1828	2.51680401123063e-09	eng_2019	Comparison	Concession	0.9259259	2.33037401922233e-09
nonetheless	1918	4.93671145867276e-08	eng_2019	Comparison	Contrast	0.07407407	3.65682310159528e-09
nonetheless	1918	4.93671145867276e-08	eng_2019	Comparison	Concession	0.9259259	4.57102900041189e-08
nonetheless	1811	2.00593270565414e-09	eng_2019	Comparison	Contrast	0.07407407	1.48587599653914e-10
nonetheless	1811	2.00593270565414e-09	eng_2019	Comparison	Concession	0.9259259	1.85734504582224e-09
nonetheless	1991	7.30901670717036e-06	eng_2019	Comparison	Contrast	0.07407407	5.41408615198107e-07
nonetheless	1991	7.30901670717036e-06	eng_2019	Comparison	Concession	0.9259259	6.76760787270175e-06
nonetheless	1960	2.78933303629206e-06	eng_2019	Comparison	Contrast	0.07407407	2.06617250583611e-07
nonetheless	1960	2.78933303629206e-06	eng_2019	Comparison	Concession	0.9259259	2.58271570202846e-06
nonetheless	2019	9.50515777731198e-06	eng_2019	Comparison	Contrast	0.07407407	7.04085722557652e-07
nonetheless	2019	9.50515777731198e-06	eng_2019	Comparison	Concession	0.9259259	8.80107176959959e-06
nonetheless	1988	6.95973767506075e-06	eng_2019	Comparison	Contrast	0.07407407	5.15536095724087e-07
nonetheless	1988	6.95973767506075e-06	eng_2019	Comparison	Concession	0.9259259	6.44420137054453e-06
nonetheless	1805	4.37302314994424e-09	eng_2019	Comparison	Contrast	0.07407407	3.2392762292059e-10
nonetheless	1805	4.37302314994424e-09	eng_2019	Comparison	Concession	0.9259259	4.04909539583296e-09
nonetheless	1940	8.69902939777083e-07	eng_2019	Comparison	Contrast	0.07407407	6.44372512542534e-08
nonetheless	1940	8.69902939777083e-07	eng_2019	Comparison	Concession	0.9259259	8.05465662425741e-07
nonetheless	2015	9.68600384762145e-06	eng_2019	Comparison	Contrast	0.07407407	7.17481727028981e-07
nonetheless	2015	9.68600384762145e-06	eng_2019	Comparison	Concession	0.9259259	8.96852183001235e-06
nonetheless	1970	4.2576076728957e-06	eng_2019	Comparison	Contrast	0.07407407	3.15378328794613e-07
nonetheless	1970	4.2576076728957e-06	eng_2019	Comparison	Concession	0.9259259	3.94222921637286e-06
nonetheless	1923	7.31708266040901e-08	eng_2019	Comparison	Contrast	0.07407407	5.42006093182923e-09
nonetheless	1923	7.31708266040901e-08	eng_2019	Comparison	Concession	0.9259259	6.77507634771361e-08
nonetheless	1996	8.06943171482999e-06	eng_2019	Comparison	Contrast	0.07407407	5.97735649704537e-07
nonetheless	1996	8.06943171482999e-06	eng_2019	Comparison	Concession	0.9259259	7.4716958230425e-06
nonetheless	1824	3.34111814405601e-09	eng_2019	Comparison	Contrast	0.07407407	2.47490219281075e-10
nonetheless	1824	3.34111814405601e-09	eng_2019	Comparison	Concession	0.9259259	3.09362782454139e-09
nonetheless	1813	2.69518301327614e-09	eng_2019	Comparison	Contrast	0.07407407	1.99643175188228e-10
nonetheless	1813	2.69518301327614e-09	eng_2019	Comparison	Concession	0.9259259	2.49553975723242e-09
nonetheless	1827	2.40647470204993e-09	eng_2019	Comparison	Contrast	0.07407407	1.78257375532876e-10
nonetheless	1827	2.40647470204993e-09	eng_2019	Comparison	Concession	0.9259259	2.22821725432281e-09
nonetheless	1962	3.0550815089165e-06	eng_2019	Comparison	Contrast	0.07407407	2.26302321547186e-07
nonetheless	1962	3.0550815089165e-06	eng_2019	Comparison	Concession	0.9259259	2.82877909571687e-06
nonetheless	2001	8.9420640766288e-06	eng_2019	Comparison	Contrast	0.07407407	6.62375080356687e-07
nonetheless	2001	8.9420640766288e-06	eng_2019	Comparison	Concession	0.9259259	8.27968872801019e-06
